Date,Close,High,Low,Open,Volume,Ticker
2022-12-15,134.6016845703125,139.827980094081,134.1382196907759,139.14757356682156,98931900,AAPL
2022-12-16,132.6393585205078,135.7356898104224,131.8702072160859,134.78904899571134,160156900,AAPL
2022-12-19,130.52911376953125,133.31975851229708,129.49372825060226,133.23101376151752,79592600,AAPL
2022-12-20,130.4600830078125,131.3968681768677,128.08359570202674,129.5627349310346,77432800,AAPL
2022-12-21,133.56631469726562,134.90740198854184,130.90386619083728,131.1306634032082,85928000,AAPL
2022-12-22,130.39105224609375,132.68865037286486,128.4879002839557,132.48157930219233,77852100,AAPL
2022-12-23,130.02621459960938,130.57842423400893,127.83708708710822,129.09928483618836,63814900,AAPL
2022-12-27,128.22164916992188,129.58246208692498,126.9298699732108,129.55288050582337,69007800,AAPL
2022-12-28,124.28716278076172,129.2077647504938,124.11952877613886,127.8666776669259,85438400,AAPL
2022-12-29,127.80751037597656,128.6654064445158,125.95365830174214,126.2100370570361,75703700,AAPL
2022-12-30,128.12307739257812,128.14280346887438,125.6578520094042,126.6242266189888,77034200,AAPL
2023-01-03,123.33064270019531,129.07955877586164,122.44315755676651,128.46818597294893,112117500,AAPL
2023-01-04,124.60272216796875,126.87073926087292,123.34052422952556,125.12535029654666,89113600,AAPL
2023-01-05,123.2813491821289,125.99310505602139,123.02497040718632,125.36200610905166,80962700,AAPL
2023-01-06,127.8173599243164,128.4780403774463,123.15314460938177,124.257571392045,87754700,AAPL
2023-01-09,128.3399658203125,131.55463782580617,128.08358712122987,128.65552272372005,70790800,AAPL
2023-01-10,128.9119415283203,129.4345696464241,126.33823803970584,128.44847658636624,63896200,AAPL
2023-01-11,131.633544921875,131.6532559460779,128.64568467754964,129.4246914378982,69458900,AAPL
2023-01-12,131.55465698242188,132.3928269168101,129.61205277186403,132.0181218476768,71379600,AAPL
2023-01-13,132.88587951660156,133.04365799858422,129.82900042275443,130.19384999657817,57809700,AAPL
2023-01-17,134.0494842529297,135.38070076927318,132.26465833803292,132.95492042575748,63646600,AAPL
2023-01-18,133.32962036132812,136.68233001992917,133.15211582478094,134.91723044564642,69672800,AAPL
2023-01-19,133.38880920410156,134.3551761664197,131.90966964997585,132.21535608370812,58280400,AAPL
2023-01-20,135.95262145996094,136.1005444209002,132.35338844252215,133.3986444948596,80223600,AAPL
2023-01-23,139.14759826660156,141.32687064316994,135.98223278773898,136.19917447397063,81760300,AAPL
2023-01-24,140.54782104492188,141.16906439218428,138.34883807200805,138.35869358432294,66435100,AAPL
2023-01-25,139.8871612548828,140.44922647148869,136.87957443059517,138.93064978868992,65799300,AAPL
2023-01-26,141.95794677734375,142.24390711048304,139.9265826744515,141.17892492583348,54105100,AAPL
2023-01-27,143.9005584716797,145.182482507532,141.09020217222798,141.16909142560513,70555800,AAPL
2023-01-30,141.01129150390625,143.5258315295515,140.863383580403,142.94404030165967,64015300,AAPL
2023-01-31,142.28335571289062,142.3326633733732,140.30131415280843,140.71547141700836,65874500,AAPL
2023-02-01,143.40750122070312,144.57109881294525,139.35467333783802,141.967813832125,77663600,AAPL
2023-02-02,148.72254943847656,149.07752846410273,146.10939403157928,146.82923768896234,118339000,AAPL
2023-02-03,152.3513946533203,155.19134779574657,145.77415501983222,145.97137064437013,154357300,AAPL
2023-02-06,149.61985778808594,150.97081516891853,148.68307262827912,150.44818718355526,69858300,AAPL
2023-02-07,152.49928283691406,153.07121860652774,148.54505515759215,148.54505515759215,83322600,AAPL
2023-02-08,149.80722045898438,152.4302309897519,149.06765083879986,151.7399690202295,64120100,AAPL
2023-02-09,148.7718505859375,152.1837390894266,148.32811173185976,151.64138491373802,56007100,AAPL
2023-02-10,149.13723754882812,149.46314684794623,147.36944294161282,147.60647199630503,57450700,AAPL
2023-02-13,151.94204711914062,152.3469510828992,149.0483754519819,149.07800220373113,62199000,AAPL
2023-02-14,151.3000946044922,151.8630330104811,148.98911761787627,150.23348636384839,61707600,AAPL
2023-02-15,153.4036865234375,153.57157647071767,150.98407305919312,151.21121650909475,65573800,AAPL
2023-02-16,151.80377197265625,154.39127521881363,151.44823591009165,151.60624021713144,68167900,AAPL
2023-02-17,150.65817260742188,151.10258897284194,148.97925796607987,150.46065589718617,59144100,AAPL
2023-02-21,146.63861083984375,149.42364564911486,146.5694867858314,148.33728134701136,58867200,AAPL
2023-02-22,147.06329345703125,148.09038924690807,145.33499611487431,147.0237810788301,51011300,AAPL
2023-02-23,147.54722595214844,148.47557105445037,145.41402441253163,148.22867140254277,48394200,AAPL
2023-02-24,144.89059448242188,145.3646375819345,143.91286646196608,145.2856278870893,55469600,AAPL
2023-02-27,146.08560180664062,147.32010021469048,145.62142919964901,145.87821451304222,44998500,AAPL
2023-02-28,145.5819091796875,147.2311969873109,145.0091001993268,145.2263730908277,50547000,AAPL
2023-03-01,143.50794982910156,145.40413732845008,143.2116672358624,145.0091039171703,55479000,AAPL
2023-03-02,144.1005096435547,144.8905915062189,142.11542689154663,142.58948505088003,52238100,AAPL
2023-03-03,149.1570281982422,149.23603790139376,145.5029160774519,146.2041027048871,70732300,AAPL
2023-03-06,151.92230224609375,154.3616721188966,151.55689556759242,151.8827898611123,87558000,AAPL
2023-03-07,149.71994018554688,152.11979733212814,149.25576768015293,151.79388801539042,56182000,AAPL
2023-03-08,150.9741973876953,151.5667625921133,149.94710144553787,150.91494388116536,47204800,AAPL
2023-03-09,148.72244262695312,152.6234533766544,148.3669065925505,151.65561114338573,53833600,AAPL
2023-03-10,146.6584014892578,149.06814463866203,145.77943928176788,148.3472018339828,68572400,AAPL
2023-03-13,148.60397338867188,151.24086003469367,145.86832084762136,145.97695730432906,84457100,AAPL
2023-03-14,150.69766235351562,151.49761478500946,148.23855155589501,149.4039106364519,73695900,AAPL
2023-03-15,151.09271240234375,151.34948260848185,148.06077752387876,149.31503194180715,77167900,AAPL
2023-03-16,153.917236328125,154.5196720318581,149.7594399024329,150.27299535550645,76161100,AAPL
2023-03-17,153.07777404785156,154.7962009363973,152.36670189187112,154.14438228182223,98944600,AAPL
2023-03-20,155.44798278808594,155.8627873790452,152.23828797454271,153.14689176758554,73641400,AAPL
2023-03-21,157.30471801757812,157.42322503802845,154.59869218400178,155.36903302560913,73938300,AAPL
2023-03-22,155.8726806640625,160.12922799549253,155.85292447362312,157.32445173541882,75701800,AAPL
2023-03-23,156.95904541015625,159.54656410725272,155.72454710395584,156.86029458739586,67622100,AAPL
2023-03-24,158.26266479492188,158.35154504613158,155.8924343453171,156.88990343786057,59196500,AAPL
2023-03-27,156.31710815429688,158.77623413977568,155.91218910395636,157.9565254779494,52390300,AAPL
2023-03-28,155.6949005126953,156.52449472162644,154.04561279409856,156.01093927220384,45992200,AAPL
2023-03-29,158.77621459960938,159.0527409732352,157.37382654206215,157.39356766192319,51305700,AAPL
2023-03-30,160.34652709960938,160.45516356045198,159.27004812279844,159.5268183622626,49501700,AAPL
2023-03-31,162.85498046875,162.95374634284104,159.9020707098414,160.42549668949934,68749800,AAPL
2023-04-03,164.10926818847656,164.22777520589742,162.18345380758916,162.23283675470108,56976200,AAPL
2023-04-04,163.57595825195312,164.77094409936112,163.06240276891677,164.53393008377392,46278300,AAPL
2023-04-05,161.7291259765625,163.0031364887197,159.7934413430479,162.6969833628771,51511700,AAPL
2023-04-06,162.61798095703125,162.9142635361202,159.9909651957649,160.41562533913125,45390100,AAPL
2023-04-10,160.0205841064453,160.0205841064453,158.09477004106023,159.41814841731897,47716900,AAPL
2023-04-11,158.80584716796875,160.34649846878187,158.51943515436048,160.33662790848967,47644200,AAPL
2023-04-12,158.11453247070312,160.05021717246308,157.79849370413785,159.22063801456596,50133100,AAPL
2023-04-13,163.50682067871094,163.74384976611952,159.4181631056541,159.62556544083142,68445600,AAPL
2023-04-14,163.16116333007812,164.25739832506682,161.78840194622364,162.5488419808256,49386500,AAPL
2023-04-17,163.18089294433594,163.33891231813308,161.99577777997115,163.04262975965267,41516200,AAPL
2023-04-18,164.405517578125,165.33386254581205,163.59567960391064,164.0401109685465,49923000,AAPL
2023-04-19,165.5511474609375,166.0745734796078,163.4870550672227,163.74384033117565,47720200,AAPL
2023-04-20,164.5832977294922,165.78816920558748,163.50681889136789,164.03024493447634,52456400,AAPL
2023-04-21,162.97349548339844,164.38575399057277,162.4500695263773,163.00312223043315,58337300,AAPL
2023-04-24,163.27967834472656,163.54633418620037,161.85753394961128,162.95376899838274,41949600,AAPL
2023-04-25,161.73899841308594,164.24749178401862,161.69948603710247,163.1413863693782,48714100,AAPL
2023-04-26,161.7291259765625,163.23027992570658,160.78103984940847,161.03781003602157,45498800,AAPL
2023-04-27,166.3214569091797,166.46959064736794,163.1413887265841,163.1413887265841,64902300,AAPL
2023-04-28,167.57571411132812,167.74361912541863,165.79804878354395,166.40048449959994,55275900,AAPL
2023-05-01,167.48683166503906,168.33616700655767,166.548616072207,167.18067853080987,52472900,AAPL
2023-05-02,166.4498291015625,168.2373948789832,165.4622306932786,167.98060964831367,48425700,AAPL
2023-05-03,165.37338256835938,168.80035091617836,165.08698560494395,167.39796271242133,65136000,AAPL
2023-05-04,163.73394775390625,164.96844587189068,162.27230620168868,162.8451151367803,81235400,AAPL
2023-05-05,171.41748046875,172.13842316096267,168.64231599957478,168.85958887715515,113453200,AAPL
2023-05-08,171.34835815429688,171.69402369424722,169.9755966946327,170.34100335662225,55962800,AAPL
2023-05-09,169.6398162841797,171.38785496168964,169.47192632998963,170.9039412906591,45326900,AAPL
2023-05-10,171.40762329101562,171.87179587293446,169.76820587698572,170.87432663815136,53724500,AAPL
2023-05-11,171.59523010253906,172.4248091810175,170.03482274851166,171.69399597502493,49514700,AAPL
2023-05-12,170.6656036376953,172.13915102119938,169.1129221963601,171.70400424552835,45533100,AAPL
2023-05-15,170.17115783691406,171.29857695594924,169.5777729993573,171.249125704419,37266700,AAPL
2023-05-16,170.17115783691406,171.2293421857262,169.9041331509732,170.09203885254627,42110300,AAPL
2023-05-17,170.7843017578125,171.02164360752573,168.53934785672587,169.81512066054435,57951600,AAPL
2023-05-18,173.11825561523438,173.30616130301183,170.6755118549318,171.09087517456516,65496700,AAPL
2023-05-19,173.22706604003906,174.44348843481356,173.00949259181542,174.44348843481356,55809500,AAPL
2023-05-22,172.27761840820312,172.781999977239,171.5358950094103,172.0600450039918,43570900,AAPL
2023-05-23,169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300,AAPL
2023-05-24,169.94366455078125,170.51726580029353,168.6382391925545,169.20194113871563,45143500,AAPL
2023-05-25,171.0809783935547,171.98092464144923,169.7953214946183,170.50737715893996,56058300,AAPL
2023-05-26,173.49403381347656,173.8302932098977,171.19964403606525,171.4073332194312,54835000,AAPL
2023-05-30,175.34339904785156,177.01475137371042,174.62145922859648,175.00715475837933,55964400,AAPL
2023-05-31,175.29397583007812,177.37080753192686,174.80937774220615,175.37309480914308,99625300,AAPL
2023-06-01,178.10263061523438,178.13229834590607,174.97749886766357,175.73900583250884,68901800,AAPL
2023-06-02,178.953125,179.77396735384346,177.28177256425622,179.03224397161875,61996900,AAPL
2023-06-05,177.5982666015625,182.90900173212887,176.07525265044882,180.61461168229852,121946500,AAPL
2023-06-06,177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400,AAPL
2023-06-07,175.85768127441406,179.21027045240393,175.36319900574063,176.47083445864072,61944600,AAPL
2023-06-08,178.5773468017578,178.84435638126445,175.50166626223591,175.93679801452896,50214900,AAPL
2023-06-09,178.96304321289062,180.21901740774703,178.63668307937917,179.4970774647442,48900000,AAPL
2023-06-12,181.7617645263672,181.86066700475243,178.9728927026174,179.26958504737365,54274900,AAPL
2023-06-13,181.28707885742188,182.11780541012092,180.42668457715504,180.782712398369,54929100,AAPL
2023-06-14,181.9200439453125,182.35519080481038,180.0113494184458,181.3464426387383,57462900,AAPL
2023-06-15,183.9573211669922,184.4617028293976,181.75193407830622,181.9299555739799,65433200,AAPL
2023-06-16,182.8793182373047,184.9264820484004,182.2364973319158,184.669341613924,101256200,AAPL
2023-06-20,182.96835327148438,184.0463362605814,182.37498350716317,182.37498350716317,49799100,AAPL
2023-06-21,181.92994689941406,183.363942649416,180.57505504326872,182.85956101105992,49515700,AAPL
2023-06-22,184.93638610839844,184.98583735805877,181.6431320743364,181.7123668419414,51245300,AAPL
2023-06-23,184.61988830566406,185.49018190726844,182.96831937745645,183.50236866585945,53117000,AAPL
2023-06-26,183.22544860839844,185.97476858314397,183.18588157961648,184.7682307420945,48088700,AAPL
2023-06-27,185.98468017578125,186.31104030447904,183.62105538648717,183.83862880561904,50730800,AAPL
2023-06-28,187.16152954101562,187.80435042269775,185.5297441703453,185.85608917215896,51216800,AAPL
2023-06-29,187.49777221679688,187.97248603247579,186.8549513406989,186.9934057643385,46347300,AAPL
2023-06-30,191.8294677734375,192.3338342950544,189.14936702429083,189.51529419368583,85213200,AAPL
2023-07-03,190.3361358642578,191.74046380244184,189.64384856353968,191.64156130508144,31458200,AAPL
2023-07-05,189.2185821533203,190.8503675642152,188.51641070905347,189.45593906907268,46920300,AAPL
2023-07-06,189.6932830810547,189.90097227103217,187.11208506779732,187.74502176003202,45094300,AAPL
2023-07-07,188.57574462890625,190.5437894270152,188.140612922507,189.29769958287028,46815000,AAPL
2023-07-10,186.52862548828125,187.89340155065938,184.9759437256739,187.17144648236777,59922200,AAPL
2023-07-11,186.00445556640625,187.21099353236755,184.54079224834234,187.07253909809666,46638100,AAPL
2023-07-12,187.67579650878906,189.5844907414315,186.3901396467477,187.58677823550266,60750200,AAPL
2023-07-13,188.43728637695312,189.08012234659634,187.68567880071848,188.3977344373199,41342300,AAPL
2023-07-14,188.58567810058594,189.07026113812964,187.53737794948708,188.13074770594125,41616200,AAPL
2023-07-17,191.8492431640625,192.17560328436687,189.69329254549467,189.7822957354681,50520200,AAPL
2023-07-18,191.59210205078125,192.18548682934457,190.2965608776665,191.21630577539946,48288200,AAPL
2023-07-19,192.94699096679688,196.04243976648678,190.5240157315845,190.9690618542327,80507300,AAPL
2023-07-20,190.9987335205078,194.3018715848771,190.3756810082794,192.9370956401489,59581200,AAPL
2023-07-21,189.8218536376953,192.81841494586592,189.1196821840786,191.95802063670834,71951700,AAPL
2023-07-24,190.62290954589844,192.75907651192222,190.12842729026707,191.27562974502808,45377800,AAPL
2023-07-25,191.4833221435547,192.29428036369316,190.79104993758423,191.19652904765346,37283200,AAPL
2023-07-26,192.3535919189453,193.48101082580538,191.1866210725465,191.53274958731205,47471900,AAPL
2023-07-27,191.0877227783203,195.02379728115702,190.4251183711132,193.85682640916855,47460200,AAPL
2023-07-28,193.6689453125,194.4601200346163,191.99759267326004,192.5217427199515,48291400,AAPL
2023-07-31,194.2821044921875,194.3216715292241,193.10523413200033,193.89640887829788,38824100,AAPL
2023-08-01,193.45138549804688,194.55902113270218,193.12502533632087,194.07443808774235,35175100,AAPL
2023-08-02,190.45477294921875,193.02607142930108,189.7328331360479,192.8876170118382,50389300,AAPL
2023-08-03,189.0603790283203,190.2471336448423,188.58568019979225,189.45597396076343,61235200,AAPL
2023-08-04,179.98167419433594,185.312192820491,179.91243942847825,183.47271804853088,115956800,AAPL
2023-08-07,176.8762969970703,181.10906361378406,175.39285032979961,180.12009916893692,97576100,AAPL
2023-08-08,177.81582641601562,178.28064095471063,175.6203239410226,177.70703971354655,67823000,AAPL
2023-08-09,176.22360229492188,178.93335560733482,175.05661623443876,178.87402014653773,60378500,AAPL
2023-08-10,176.00601196289062,178.75533204520585,175.64009992954092,177.4993429142372,54686900,AAPL
2023-08-11,176.0654296875,176.88738049769475,174.8374673630278,175.60000259117115,52036700,AAPL
2023-08-14,177.71925354003906,177.94701832041608,175.5900993670502,176.2437010263368,43675600,AAPL
2023-08-15,175.728759765625,177.73906787465035,175.3326457472995,177.14489684716207,43622600,AAPL
2023-08-16,174.8572998046875,176.80817714322055,174.78797154296882,175.41186545531423,46964900,AAPL
2023-08-17,172.3122100830078,175.78815784652573,171.79724982185638,175.42175166053434,66062900,AAPL
2023-08-18,172.7974853515625,173.4015690710498,170.29202708322546,170.62872552076746,61172200,AAPL
2023-08-21,174.1343536376953,174.4215491084137,172.05473264129324,173.37183349440417,46311900,AAPL
2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900,AAPL
2023-08-23,179.3631591796875,179.78899610380492,176.6002283968818,176.78838784399545,52722800,AAPL
2023-08-24,174.66912841796875,179.3433458832632,174.30270712253693,178.91750900229638,54945800,AAPL
2023-08-25,176.8774871826172,177.41224254469248,174.1145567754665,175.6594223889941,51449600,AAPL
2023-08-28,178.4421844482422,178.83829845949455,176.81809282485807,178.34314839003864,43820700,AAPL
2023-08-29,182.33404541015625,183.10647826164347,177.7588638881504,177.95692088146865,53003900,AAPL
2023-08-30,185.82980346679688,186.027875570887,182.9480417259573,183.14609871926743,60813900,AAPL
2023-08-31,186.04766845703125,187.28554353881972,185.66145203594442,186.0179606639307,60794500,AAPL
2023-09-01,187.62225341796875,188.0777829772235,186.45369150574666,187.65196121049496,45766500,AAPL
2023-09-05,187.8599090576172,188.13719185182467,185.79018566129048,186.45368485534252,45280000,AAPL
2023-09-06,181.13580322265625,187.01818850408822,179.70976859554776,186.57254135003106,81755800,AAPL
2023-09-07,175.8376922607422,176.48139642487362,171.85668142571674,173.48077306769622,112488800,AAPL
2023-09-08,176.45167541503906,178.49170643953835,176.0654589567214,176.62003973987865,65551300,AAPL
2023-09-11,177.6201934814453,178.55107781991234,175.6197834207467,178.3233130703228,58953100,AAPL
2023-09-12,174.58990478515625,178.38275585399316,173.12426491742679,177.7489644157226,90370200,AAPL
2023-09-13,172.52015686035156,175.5801800069345,172.29237699747546,174.79783460289124,84267900,AAPL
2023-09-14,174.0353240966797,174.39183269426235,171.89627251118375,172.31219668990042,60895800,AAPL
2023-09-15,173.31239318847656,174.78794559113751,172.1339489112559,174.76813536061914,109259500,AAPL
2023-09-18,176.24368286132812,177.64000941385729,174.4611399337141,174.76813049970744,67257600,AAPL
2023-09-19,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900,AAPL
2023-09-20,173.78775024414062,177.95690472942889,173.69861176107497,177.5211703172096,58436200,AAPL
2023-09-21,172.24285888671875,174.58987998681354,172.17354574949883,172.85685511620576,63149100,AAPL
2023-09-22,173.09454345703125,175.36233909077248,172.36173107244514,172.97571228348323,56725400,AAPL
2023-09-25,174.37203979492188,175.2534062611611,172.46075278406465,172.51027081019092,46172700,AAPL
2023-09-26,170.2919921875,173.50055447022797,169.99489916963813,173.1242507509963,64588900,AAPL
2023-09-27,168.77682495117188,171.36150860467507,167.41022120055555,170.94558441007192,66921800,AAPL
2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400,AAPL
2023-09-29,169.54925537109375,171.3912138204146,168.6876841683166,170.35139588582132,51861100,AAPL
2023-10-02,172.06463623046875,172.6093042881744,169.2719827950215,169.55917827580257,52164500,AAPL
2023-10-03,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600,AAPL
2023-10-04,171.9755096435547,172.5201776911012,169.31160010164683,169.43043127173715,53020300,AAPL
2023-10-05,173.2134246826172,173.74818018223615,171.0050441901672,172.1042780995679,48527900,AAPL
2023-10-06,175.7683868408203,176.2635369377298,171.50018031240361,172.11417670790303,57266700,AAPL
2023-10-09,177.25381469726562,177.3132302836497,174.09475506108697,175.09495269037185,42390800,AAPL
2023-10-10,176.65963745117188,177.97673842144718,176.2239029815132,176.37245706568626,43698000,AAPL
2023-10-11,178.0559844970703,178.10550253076042,175.8773270117473,176.4714980836814,47551100,AAPL
2023-10-12,178.95713806152344,180.57131695227565,177.30332359387822,178.3233466007442,56743100,AAPL
2023-10-13,177.11517333984375,180.1652842541005,176.41205364228972,179.6602366589199,51427100,AAPL
2023-10-16,176.98641967773438,177.34292828713865,174.79784999846225,175.0355274416581,52517000,AAPL
2023-10-17,175.43165588378906,176.6893412361662,173.1044597256959,174.93650583601004,57549400,AAPL
2023-10-18,174.1343536376953,175.8574811296678,173.41143884685883,173.87688106979198,54764400,AAPL
2023-10-19,173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900,AAPL
2023-10-20,171.20306396484375,173.718419244541,170.96538653172513,173.60948564320893,64244000,AAPL
2023-10-23,171.32191467285156,172.32211231863303,168.2816861592976,169.25219112217718,55980100,AAPL
2023-10-24,171.7576141357422,171.98537887782854,169.786911928572,171.37139778577966,43816600,AAPL
2023-10-25,169.4403533935547,171.38133313025827,168.99470625930118,170.2127862637829,57157000,AAPL
2023-10-26,165.2711944580078,169.71764765287952,164.06302704400315,168.71743481214864,70625300,AAPL
2023-10-27,166.58828735351562,167.321114882013,165.2117707914918,165.29099661436564,58499100,AAPL
2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000,AAPL
2023-10-31,169.11355590820312,169.24228464861295,166.27138428536674,167.70733154956028,44846000,AAPL
2023-11-01,172.28250122070312,172.53997379429074,168.46983997695696,169.34130885799144,56934900,AAPL
2023-11-02,175.8476104736328,176.05556504970008,173.75807648633753,173.8174920794996,77334800,AAPL
2023-11-03,174.93649291992188,175.10485722122255,171.66851493448934,172.5498813500308,79829200,AAPL
2023-11-06,177.49148559570312,177.68954259678722,174.50079012453784,174.66913933099835,63841300,AAPL
2023-11-07,180.0563507080078,180.67033186387974,177.23398970359145,177.4419442386158,70530000,AAPL
2023-11-08,181.115966796875,181.67053238037917,179.8285737718667,180.5812114444328,49340300,AAPL
2023-11-09,180.64065551757812,182.33406032637882,180.0464693782347,181.18532362684607,53763500,AAPL
2023-11-10,184.8351287841797,185.00371491529177,181.98922784820692,182.425536381392,66133400,AAPL
2023-11-13,183.24855041503906,184.4682199516521,182.6635072771428,184.25999143916752,43627500,AAPL
2023-11-14,185.8664093017578,186.53078271340215,184.7359804157126,186.1242211071054,60108400,AAPL
2023-11-15,186.43161010742188,187.90910668353808,186.20354524355434,186.2729648412074,53790500,AAPL
2023-11-16,188.11734008789062,189.35684600106327,187.06622636374277,187.9785160308428,54412900,AAPL
2023-11-17,188.09751892089844,188.78172866103995,186.98692637498098,188.65281519385715,50922700,AAPL
2023-11-20,189.8427276611328,190.29887250675844,188.2859160609316,188.2958266614519,46505100,AAPL
2023-11-21,189.03953552246094,189.91215257469014,188.14709726863614,189.8030754431615,38134500,AAPL
2023-11-22,189.70387268066406,191.31026728301677,189.22790671157534,189.88236937575067,39617700,AAPL
2023-11-24,188.37515258789062,189.2973377280717,187.66119596873028,189.26759079649733,24048300,AAPL
2023-11-27,188.1966552734375,189.0692722786972,187.31412766791345,188.3255687303111,40552600,AAPL
2023-11-28,188.80152893066406,189.47582799498892,187.8099242301234,188.1867388581487,38415400,AAPL
2023-11-29,187.78016662597656,190.47733246859286,187.3835308205802,189.29732052111245,43014200,AAPL
2023-11-30,188.35533142089844,188.7222354910008,186.61011239504938,188.24625428611483,48794400,AAPL
2023-12-01,189.63450622558594,189.95181189166442,187.64137090627887,188.73214223180454,45704800,AAPL
2023-12-04,187.8396759033203,188.45448112204545,185.87630278327032,188.38506152852514,43389500,AAPL
2023-12-05,191.79617309570312,192.76794143388682,188.58336852388663,188.61313058416235,66628400,AAPL
2023-12-06,190.70541381835938,193.12491645797843,190.49717018406523,192.81752143695684,41089700,AAPL
2023-12-07,192.6390380859375,193.3629052381858,191.96473906125271,192.0044117201268,47477700,AAPL
2023-12-08,194.06695556640625,194.3446036620394,192.04407357743747,192.56962283922067,53406400,AAPL
2023-12-11,191.55819702148438,191.8656072016425,189.81297812056516,191.48879255742054,60943700,AAPL
2023-12-12,193.07537841796875,193.08528901898003,190.1104746012234,191.45905774250062,52696900,AAPL
2023-12-13,196.29808044433594,196.33773797632358,193.214189106248,193.45216455954898,70404200,AAPL
2023-12-14,196.4468231201172,197.9441408874326,194.51319682969313,196.35758232148717,66831600,AAPL
2023-12-15,195.911376953125,196.7343956614167,195.34615492740625,195.87170428604514,128538400,AAPL
2023-12-18,194.24545288085938,194.97924583916173,192.75804576345098,194.4437708037096,55751900,AAPL
2023-12-19,195.28662109375,195.29653169314724,194.2454331909677,194.51317068155427,40714100,AAPL
2023-12-20,193.19436645507812,196.0204310779547,193.19436645507812,195.24698053858313,52242800,AAPL
2023-12-21,193.04559326171875,195.42545358966169,191.875506993429,194.45368523269553,46482500,AAPL
2023-12-22,191.97467041015625,193.7694724442452,191.34995462543642,193.54139247575878,37149600,AAPL
2023-12-26,191.42929077148438,192.262235089905,191.21113652656177,191.98458698376479,28919300,AAPL
2023-12-27,191.52847290039062,191.87554065410794,189.48576930710215,190.87402519128196,48087700,AAPL
2023-12-28,191.95484924316406,193.0257841884141,191.5482876644632,192.51014548202977,34049900,AAPL
2023-12-29,190.91363525390625,192.76793104153865,190.12034853602503,192.2721287341986,42672100,AAPL
2024-01-02,184.0814971923828,186.85799339797134,182.34618895522584,185.5788148528252,82488700,AAPL
2024-01-03,182.70315551757812,184.31947592788424,181.8900324473893,182.67340858873573,58414500,AAPL
2024-01-04,180.38282775878906,181.552914127362,179.36147605378457,180.62080322049852,71983600,AAPL
2024-01-05,179.65895080566406,181.22568820887324,178.6574354024576,180.46216340525032,62379700,AAPL
2024-01-08,184.0021514892578,184.04182414737613,179.9762391393372,180.56128223575337,59144500,AAPL
2024-01-09,183.58567810058594,183.59558869970448,181.1959073433652,182.37591925795493,42841800,AAPL
2024-01-10,184.6269073486328,184.8351358915854,182.37596012806688,182.80235807668967,46792900,AAPL
2024-01-11,184.03192138671875,185.4796709750172,182.07845882443647,184.97394287034564,49128400,AAPL
2024-01-12,184.35914611816406,185.17226924419936,183.63527891547233,184.49797017252533,40477800,AAPL
2024-01-16,182.08839416503906,182.71309489982514,179.41104910197012,180.63073389939075,65603000,AAPL
2024-01-17,181.14633178710938,181.39423295178236,178.78632298828933,179.74818071767538,47317400,AAPL
2024-01-18,187.04638671875,187.55209963440907,184.26989072089356,184.5277024783634,78005800,AAPL
2024-01-19,189.95179748535156,190.33852272040096,187.23481023986653,187.74052319933506,68903000,AAPL
2024-01-22,192.26222229003906,193.69013538694645,190.6459018913611,190.68557454998964,60133900,AAPL
2024-01-23,193.5414276123047,194.10664964027157,192.20277014147499,193.38278233542192,42355600,AAPL
2024-01-24,192.86712646484375,194.73134826169684,192.7084660713482,193.77940103141137,53631300,AAPL
2024-01-25,192.5398712158203,194.62224701298916,191.4887727178786,193.58105911440475,54822100,AAPL
2024-01-26,190.80458068847656,193.1249321296598,190.3286146537771,192.63905549468925,44594000,AAPL
2024-01-29,190.120361328125,190.5864167388377,187.98841731539085,190.39800942846193,47145600,AAPL
2024-01-30,186.4613800048828,190.1898241378468,185.8961730760029,189.3370433128274,55859400,AAPL
2024-01-31,182.8519287109375,185.52927391668564,182.80236057287416,185.46976491576893,55467800,AAPL
2024-02-01,185.291259765625,185.38050055962896,182.2767880551107,182.44535904290282,64885400,AAPL
2024-02-02,184.28973388671875,185.75730456104918,177.7451370154647,178.35001646911297,102551700,AAPL
2024-02-05,186.1043701171875,187.6611968198497,184.27982102914154,186.57042555488334,69668800,AAPL
2024-02-06,187.71078491210938,187.72069551270494,185.2020260688322,185.291266866256,43490800,AAPL
2024-02-07,187.81983947753906,189.4460704904296,187.02655273524672,189.03950895453542,53439000,AAPL
2024-02-08,186.739013671875,187.94875754592414,185.77715585449096,187.8000228857875,40962000,AAPL
2024-02-09,187.50350952148438,188.63538073939827,186.65956394365634,187.30492339729363,45155200,AAPL
2024-02-12,185.81564331054688,187.32481018702742,185.45820944901192,187.07659264846137,41781900,AAPL
2024-02-13,183.7206573486328,184.88232857566155,182.20156746712615,184.44546335353002,56529500,AAPL
2024-02-14,182.83702087402344,184.2071864451767,181.13922150541597,183.9986922104331,54630500,AAPL
